,label
1179,1
13659,0
3094,0
37781,0
11041,0
65317,1
28595,0
48373,1
22198,0
55056,1
70952,0
37719,0
1825,1
9623,1
9304,0
28061,0
24552,0
165769,1
4474,1
8174,1
48410,1
55419,1
66942,0
39049,0
55050,1
71002,1
50299,1
25920,0
41878,0
74930,0
82262,0
61422,1
107993,1
9390,0
21597,0
61603,1
69001,1
7695,1
106762,1
26379,0
133793,1
31475,0
60720,1
89007,0
110072,1
29231,0
6986,0
25287,0
11944,0
47972,1
66501,1
2959,0
43676,0
10554,1
18915,0
67763,1
22330,0
56604,1
107769,1
141495,1
11705,1
8251,1
159651,1
20619,0
17041,0
71226,0
118903,1
31518,0
112124,1
42467,0
58842,1
35120,0
75357,0
120849,1
39462,0
39766,0
91590,1
81947,0
63977,1
7547,1
25218,0
89638,1
5171,1
57667,1
152682,1
87603,0
88322,1
54973,1
5501,1
108387,0
124612,1
5468,1
87825,0
9328,0
19134,0
108056,1
46685,0
31465,0
11921,0
38646,0
40664,0
55660,1
96994,1
71979,1
101856,1
57025,1
3995,1
1871,0
121668,1
143172,1
74742,1
23904,0
9128,0
87648,1
52651,1
25865,0
109260,1
72088,0
58,0
98314,1
42553,0
33129,0
47384,1
77459,1
6869,1
80674,1
3784,1
5181,1
64563,1
109666,1
5678,1
60707,1
43977,1
99868,1
122475,1
121127,1
170672,1
89986,1
56885,1
27746,0
17615,0
56001,1
107746,1
84880,1
29075,0
81048,1
78337,0
45414,0
7280,1
17238,0
6254,0
96202,0
34345,0
51689,1
11922,0
37517,0
72636,0
33723,0
71168,1
139653,1
65638,0
74348,1
15187,0
46399,1
6846,0
31845,0
2149,1
116225,1
62300,1
5897,1
57795,1
11307,0
134654,1
7636,1
75923,0
27477,0
82030,0
3384,1
10258,0
86806,1
93630,1
124368,1
99668,1
89433,1
32353,0
43983,0
49866,1
76989,0
13141,0
99536,1
54680,1
76050,0
7618,1
51897,1
1725,0
110177,1
37865,0
40121,0
68807,0
436,0
74041,0
74232,1
100703,0
2623,1
7080,1
667,1
50142,1
103949,1
7913,0
49778,1
105639,1
21192,0
41981,0
86812,1
79690,0
41658,0
39466,0
34505,0
86869,1
74075,0
21545,0
126918,1
2230,1
53461,1
67184,0
50661,1
11431,1
173997,1
73322,0
159020,1
57893,1
11592,1
39979,0
72710,1
84141,0
23673,0
57332,1
18383,0
126155,1
2492,1
110884,1
1247,1
29823,0
20386,0
6832,0
76017,1
87679,1
27959,0
42810,0
77556,0
7259,1
104325,1
30287,0
13643,0
131406,1
106825,0
69725,1
65057,1
38296,0
67521,0
2393,1
9511,0
33789,0
84214,1
120964,1
28476,0
31249,0
110306,1
67005,0
37153,0
104641,1
59850,1
78621,1
36525,0
41475,0
4592,1
55838,1
31515,0
84135,0
25006,0
32377,0
2980,1
40280,0
18895,0
50323,1
44831,1
8260,0
61358,1
115853,0
73341,0
31275,0
20574,0
54434,1
140095,1
115371,1
100676,1
104680,0
45969,0
39914,0
2279,1
5982,0
66521,0
37338,0
35006,0
11563,1
33663,0
67125,0
102017,1
76704,0
52599,1
90784,1
105448,1
45634,0
91343,1
95861,1
35048,0
55989,1
13386,1
99117,1
8611,0
115186,1
27160,0
9117,0
58688,1
6909,1
37253,0
76402,1
8462,1
11528,1
8228,0
30654,0
44896,0
138050,1
124158,1
71284,1
11794,1
60123,1
29859,0
86611,0
116741,1
101126,1
96398,1
47156,0
73170,0
64026,1
23511,0
172308,1
46907,0
8166,1
71184,0
102671,1
75508,0
77323,0
113893,1
5465,1
94037,1
65622,1
17732,0
48736,1
76273,1
42363,0
66353,0
49874,1
66624,0
2947,0
116306,1
172461,1
108991,1
109853,1
70062,0
110942,1
46184,0
36811,0
7423,0
70444,1
55523,1
26322,0
91476,1
26337,0
23577,0
11228,1
13458,0
44203,0
71128,1
85863,1
7271,1
29194,0
41025,0
78199,1
64563,1
130098,1
1061,1
3441,1
11380,1
4832,1
11926,1
48819,1
83917,1
87759,1
51885,1
5264,0
75517,0
62490,1
49793,1
77573,0
49858,1
84086,0
10086,1
167150,1
24295,0
48130,1
142880,1
85927,1
15837,0
11514,1
67202,0
3598,1
90542,1
98579,1
141360,1
33845,0
11459,1
36424,0
75458,1
1027,0
44224,0
65471,1
26629,0
143313,1
42393,0
7696,1
56163,1
76849,0
88068,1
92682,1
44400,1
79552,1
36400,0
107614,0
81095,1
74629,1
17674,0
2850,1
49773,1
36954,0
50081,1
89266,1
112389,1
4876,1
34610,0
6924,1
49910,1
65057,1
28007,0
8777,0
13110,0
26467,0
5710,1
112758,1
23580,0
70286,0
79732,0
78724,1
7753,0
101946,1
3458,0
4232,1
87773,1
12228,0
32121,0
75807,1
6966,1
30763,0
45885,1
75888,0
31004,0
106605,0
6223,0
7213,1
23469,0
39442,0
112561,0
75228,0
7172,0
36716,0
67080,0
6362,0
73467,0
3217,1
30417,0
38390,0
1623,1
29704,0
140958,1
38321,0
18872,0
4312,1
11412,1
105970,1
109846,1
68109,1
1337,0
84008,1
15890,0
88044,1
111975,1
93820,1
47598,1
8061,1
71949,1
114873,1
4181,1
29818,0
58728,1
140146,1
56416,1
23223,0
70414,0
5413,1
4316,1
111277,0
97462,1
78677,0
69851,0
76662,0
3246,1
17384,0
110799,0
15320,0
49431,1
45855,1
92599,1
23632,0
59528,1
30171,0
26945,0
95816,1
112675,0
83698,1
40538,0
29075,0
19548,0
40580,0
8476,0
2120,0
2274,1
7402,1
4473,1
7491,1
145363,1
4943,0
10746,1
66,0
20080,0
143791,1
53426,1
7375,1
10632,0
138075,1
41296,0
7422,1
26427,0
26458,0
77597,0
54383,1
108189,1
38816,0
26519,0
37047,0
34280,0
90139,1
39992,0
100399,1
16796,0
69782,1
10880,0
49865,1
31826,0
98455,1
55173,1
116718,1
3328,1
5191,1
58668,1
49639,1
3573,1
70643,1
29971,0
13877,0
6700,1
116707,1
20044,0
47553,1
28654,0
11140,0
166596,1
21883,0
66410,1
13912,0
6593,0
126783,1
80856,0
39941,0
27974,0
77820,1
29679,0
90898,1
78260,0
31385,0
3934,0
78709,0
71981,1
39532,0
67123,0
81524,0
58825,1
2020,1
131379,1
44325,1
40785,0
62946,1
18993,0
143471,1
94221,1
115173,1
86188,0
40172,0
79066,0
2592,1
138355,1
117559,1
37169,0
29523,0
87589,0
11600,1
12748,0
90015,1
60480,1
101856,1
56438,1
70589,0
87686,1
85619,1
109766,0
156199,1
2066,1
99320,1
55478,1
78589,0
30468,0
107250,0
28346,0
106694,0
35057,0
23839,0
44160,0
113195,1
3122,1
4158,1
15468,0
42077,0
99278,1
121528,1
66136,1
10448,1
93688,1
11402,1
22847,0
24650,0
116746,1
71122,1
49308,1
89208,0
68053,0
3689,1
34918,0
13318,0
86838,1
95516,1
94253,1
81488,1
7148,0
90909,1
112124,1
69085,1
121603,1
18042,0
20479,0
5234,1
145099,1
7732,1
22630,0
63462,1
6661,1
101244,0
69541,0
82165,0
32609,0
9289,1
104402,1
6049,1
69353,0
60656,1
4198,1
33724,0
109964,1
3221,1
77218,0
38431,0
40731,0
47865,0
113209,1
62245,1
31957,0
42499,0
6190,0
71661,0
85599,1
46188,0
53532,1
103249,1
110738,1
104127,1
663,0
100308,1
100792,1
77241,0
11067,0
8084,1
30589,0
21723,0
45023,0
154,0
66226,0
8447,1
108536,1
75564,1
31909,0
46536,1
28821,0
69120,1
45003,0
80292,0
8150,1
67317,0
8280,1
92435,1
20629,0
86844,1
9931,0
37563,0
84784,1
6067,0
10646,1
108540,0
172225,1
117132,1
50354,1
119757,1
13397,1
967,1
37292,0
7030,1
5138,0
107607,0
37037,0
47153,0
6172,1
62020,1
7678,1
81099,0
43400,0
54179,1
76272,0
61712,1
6948,0
18914,0
93247,1
56642,1
82659,0
25422,0
70007,0
7341,1
111509,1
78330,0
31847,0
62991,0
79907,0
75130,0
8146,0
67825,0
72209,1
105239,0
24486,0
64002,1
67615,0
231,0
11028,0
76071,0
71102,0
56273,1
110679,0
68128,0
69027,0
31783,0
481,1
76658,1
128572,1
487,1
105978,1
38979,0
66426,0
9381,1
54887,1
79002,0
32911,0
12478,0
56230,1
78696,0
73919,0
23491,0
77549,0
80902,1
74037,1
75593,0
6658,1
29804,0
25091,0
71987,1
10031,0
1940,1
33295,0
92662,1
130779,1
2880,1
172158,1
11221,1
110290,1
4218,0
57132,1
46941,1
64801,1
2750,1
93847,1
110808,0
81073,0
5576,0
110108,0
91814,1
66180,0
35074,0
11523,1
136147,1
66690,1
4649,0
15227,0
80440,1
95977,1
69166,0
92621,1
71917,0
5890,1
6841,1
3970,1
94820,1
57463,1
89692,1
37961,0
92184,1
33280,0
11461,1
52272,1
37154,0
31244,0
124193,1
145390,1
78021,0
46516,0
38306,0
64851,1
44706,1
113485,1
81122,1
8311,1
11405,1
29214,0
108056,1
104173,1
12378,0
67419,0
31974,0
8451,1
67127,0
28870,0
10891,0
6868,1
77031,0
111196,1
76835,0
62896,1
96250,1
66456,0
6968,1
26986,0
17956,0
42549,0
4038,1
12213,0
9456,0
40714,0
55238,1
119672,1
123351,1
16572,0
61589,1
10120,1
123171,1
17889,0
164934,1
49327,1
118047,1
91176,1
62700,0
107055,1
50324,1
141,0
65805,1
146303,1
67348,0
39103,0
71111,1
3141,1
18403,0
29910,0
57482,1
38448,0
26324,0
110880,1
74677,0
63236,1
11598,1
82026,0
26518,0
22227,0
35383,0
160207,1
76388,0
25255,0
17654,0
66270,0
80459,1
138301,1
95819,1
36564,0
69195,0
69568,0
81483,0
36301,0
2750,0
116023,1
94493,1
28728,0
76311,0
56967,1
8564,1
21974,0
77349,1
45975,1
128865,1
59679,1
4006,1
108287,1
44609,0
53457,1
60869,1
75103,1
3981,1
9431,0
6738,0
59143,1
95569,1
3498,1
81972,0
72525,0
43530,0
8176,1
55225,1
81926,0
9613,1
56660,1
44494,0
79882,0
30006,0
12020,0
14458,0
76695,1
624,0
24840,0
37900,0
121503,1
3467,0
124243,1
38002,0
79571,0
33055,0
34269,0
148820,1
75440,1
17857,0
103532,1
76851,0
3407,1
41402,0
29069,0
63238,1
4609,0
16756,0
68861,0
115817,1
5206,1
117085,1
49775,1
151296,1
9573,1
138794,1
17576,0
112320,1
28155,0
29477,0
2877,1
5665,1
42872,0
43497,0
116892,1
27073,0
91128,1
7590,1
17855,0
24336,0
90757,1
67763,0
50045,1
27233,0
5064,1
114672,0
28404,0
32765,0
7440,1
65336,1
6952,1
5313,1
8470,0
80234,0
56861,1
3639,0
73992,0
77707,1
34456,0
33793,0
65033,1
70714,1
12276,0
65234,1
5309,1
70473,1
9541,1
75212,0
27429,0
38444,0
42768,0
39606,0
44991,0
31897,0
72244,1
8961,1
9166,0
105970,1
24009,0
30057,0
29854,0
18576,0
65740,1
46232,0
13257,0
37351,0
78944,0
141915,1
150301,1
8106,1
21406,0
129800,1
7214,1
40206,0
66574,1
84083,0
30363,0
7878,1
4707,1
6195,0
123263,1
39580,0
7742,1
31086,0
90450,1
108295,1
8177,0
70913,1
1504,0
18087,0
11446,1
42414,0
81346,1
34907,0
93295,1
106468,1
60368,1
65649,1
42318,0
88895,0
77136,1
29149,0
70811,0
72968,0
1879,1
115446,1
12564,0
4372,1
20857,0
85927,1
62340,1
7030,0
20136,0
799,1
10722,0
17850,0
2341,1
67630,0
24217,0
800,0
110290,1
71395,0
14092,0
30070,0
11910,1
6526,0
33426,0
31159,0
21429,0
142486,1
70157,0
4217,1
51463,1
92432,1
71822,1
117109,1
137370,1
5622,1
89089,0
2374,0
91283,1
6714,0
63817,1
92461,1
87634,1
138763,1
80960,0
106490,1
5350,1
66840,0
88832,1
3315,0
38671,0
17434,0
143526,1
38109,0
63115,1
66005,1
135065,1
39069,0
33569,0
47600,1
83785,1
90885,0
114549,1
3708,0
170033,1
58372,1
52891,1
115829,0
31113,0
14674,0
148194,1
50551,1
3406,1
80324,1
105633,1
69634,0
31480,0
11419,1
84134,0
28954,0
70735,0
64945,1
71182,1
68300,0
11901,1
164089,1
53682,1
45975,1
55665,1
105526,0
38263,0
24122,0
42842,0
12510,0
6940,1
7321,1
32078,0
47371,1
6993,1
88593,0
143476,1
111220,0
19855,0
27033,0
25324,0
121152,1
427,1
120199,1
47472,1
67005,1
4562,0
34041,0
171602,1
135995,1
80712,0
93981,1
57318,1
4984,1
141933,1
33776,0
145917,1
99343,1
13888,0
15328,0
7303,1
46574,0
35016,0
73000,0
68060,1
18209,0
4866,0
9006,0
5010,1
69867,0
5126,1
113890,0
76963,1
27500,0
9561,1
34899,0
30584,0
5738,1
5522,1
28072,0
1307,0
134242,1
82836,1
76307,1
3828,0
88206,1
4237,1
33634,0
90871,1
7106,1
34316,0
153395,1
68439,0
36642,0
26127,0
134157,1
74732,1
28754,0
2805,1
67516,1
32354,0
2498,0
34156,0
63202,1
49303,1
77312,0
129851,1
75884,0
44153,0
44158,1
52329,1
45811,0
10394,1
30992,0
6890,1
40748,0
35220,0
43622,0
6830,1
7401,1
44447,0
43852,0
5554,0
45796,1
52136,1
153919,1
70737,1
64100,1
84803,1
19868,0
30274,0
17957,0
13765,0
75739,0
8667,0
21839,0
93230,1
65860,1
36862,0
10586,0
47139,1
66755,0
20567,0
23438,0
11998,1
30014,0
29009,0
57461,1
7039,1
72052,0
50300,1
80746,0
115256,0
6986,1
59028,1
65747,1
24760,0
29035,0
62386,0
51848,1
72570,1
19693,0
11509,1
108601,1
22517,0
25160,0
35672,0
92266,1
55700,1
52455,1
71610,0
46782,0
27402,0
11346,0
76324,0
5173,1
36523,0
154748,1
108765,0
106511,1
90166,1
72420,0
87763,1
62261,1
76214,0
2997,1
13611,0
116088,1
104949,1
111975,1
75845,1
31910,0
30681,0
41921,0
121366,1
110911,1
74654,0
67615,1
28965,0
66245,0
51865,1
15822,0
2343,1
50368,1
35296,0
64414,1
38225,0
5544,0
11236,1
6920,1
79961,0
57376,1
151790,1
55733,1
143548,1
157647,1
142166,1
365,0
56919,1
36084,0
90691,1
42658,0
26042,0
112580,1
76717,1
26324,0
49082,1
44205,0
16815,0
3638,1
2365,1
40112,0
43347,0
90276,0
4437,1
83,0
30605,0
32093,0
26683,0
46839,0
65820,1
52664,1
6109,0
140986,1
68673,1
69151,0
56824,1
148506,1
137343,1
4442,1
40324,0
40278,0
4142,1
7530,1
111427,1
26385,0
74688,1
24178,0
2533,0
70492,0
46687,1
68599,0
92975,1
34648,0
121180,1
11066,1
54680,1
39079,0
74576,1
111741,1
122215,1
169442,1
46003,0
91388,1
100985,0
57149,1
101864,1
53158,1
2096,1
6969,1
171614,1
78224,0
31794,0
55267,1
123329,1
2978,1
10695,1
24847,0
114216,1
87073,1
65921,0
8493,1
115674,0
95669,1
23884,0
61951,1
696,1
26447,0
75552,1
37535,0
38620,0
3831,0
32758,0
149966,1
69312,0
7965,0
65544,0
21563,0
8301,1
9950,1
14494,0
26549,0
66203,0
77668,1
89761,0
144470,1
70048,0
11035,1
81353,0
98204,1
41301,0
663,1
68477,0
43284,0
8279,1
34119,0
20547,0
55454,1
8139,0
11069,1
73501,0
126262,1
77791,0
69306,0
74865,0
52373,1
34542,0
37259,0
94260,1
111773,1
88697,1
109740,1
7224,1
42446,0
31008,0
14700,0
106366,1
72883,0
5603,0
30533,0
27622,0
70641,0
8045,1
77859,0
109963,1
18889,0
37502,0
27943,0
88602,1
4776,1
6868,1
101120,1
40929,0
144429,1
24912,0
101680,1
282,0
50246,1
71645,1
74767,0
30931,0
141765,1
41218,0
72704,0
17387,0
15169,0
33766,0
73150,1
41288,0
31262,0
42076,0
108293,1
44821,0
77911,1
964,1
7303,1
66303,0
81242,1
75086,1
145100,1
79718,0
2082,1
54024,1
50211,1
7402,1
7883,1
77613,0
32941,0
34013,0
102120,1
82205,0
86842,1
41087,0
1404,1
148810,1
132264,1
71084,0
4279,1
140146,1
5622,1
42337,0
43447,0
51210,1
11443,1
40498,0
7038,1
82299,0
34158,0
41305,0
87377,1
78754,0
96397,1
76216,1
37791,0
5273,1
62054,1
43485,0
5329,0
29299,0
4223,0
72139,0
67331,1
116015,1
76622,1
54626,1
64058,1
34215,0
20181,0
8301,1
2194,1
106174,1
12357,0
106174,1
92041,1
107088,1
130098,1
76359,1
160201,1
77028,0
72507,0
146249,1
67648,1
3037,1
106609,0
106283,1
74204,1
37622,0
43465,0
2011,0
10311,1
114528,1
72732,0
5087,1
77067,0
41880,0
22350,0
81802,0
75206,1
114544,1
6549,1
74740,0
19344,0
66525,0
25442,0
90315,1
31790,0
5846,1
5377,0
4559,1
136740,1
58880,1
5483,0
105425,1
37818,0
90481,1
5386,1
112785,1
4608,1
1229,0
81239,1
5100,1
3268,1
5842,1
1627,1
112202,0
81739,1
40211,0
83358,1
39929,0
11360,1
4255,1
166223,1
29102,0
26843,0
35159,0
34124,0
64976,1
297,0
47832,0
62623,1
1151,0
107272,1
82574,0
54353,1
82692,1
69340,0
11746,0
59705,1
104239,1
30562,0
55949,1
125242,1
13700,0
39368,0
33038,0
76867,1
26274,0
34892,0
5625,1
24089,0
91248,1
27296,0
1927,1
144440,1
4374,1
9186,1
75034,0
3032,1
52998,1
110873,1
37192,0
16493,0
95439,1
67504,0
40663,0
22675,0
1405,0
75881,0
902,1
30239,0
6768,1
79348,0
106371,1
11878,0
40812,0
153568,1
35782,0
26050,0
30536,0
40376,0
30712,0
1928,1
77197,1
4726,0
34831,0
81764,0
10646,1
85190,1
126072,1
72914,0
3274,0
81819,1
52192,1
81170,0
2768,1
6690,1
6983,1
73490,0
915,1
74546,0
132876,1
72146,0
112238,1
112521,0
105655,1
732,1
38364,0
107658,1
44458,0
65471,1
148421,1
74930,1
27254,0
37696,0
3013,1
4849,1
120012,1
86435,1
50368,1
18272,0
49847,1
90402,1
143478,1
27580,0
54936,1
82755,1
72529,0
5501,1
16090,0
3268,1
71209,1
43992,0
35359,0
69809,0
123819,1
32880,0
28154,0
32989,0
4801,0
38308,0
40071,0
65688,1
19505,0
88002,0
5295,1
70717,1
50025,1
479,0
10055,1
42465,0
27140,0
72445,1
45980,1
93185,1
81176,1
5844,1
111811,1
59801,1
96301,1
49377,1
4333,1
38072,0
92248,1
394,0
6860,0
50819,1
115837,0
43632,0
68074,1
38326,0
69093,1
7137,1
111552,1
52383,1
36341,0
34589,0
3115,1
17614,0
8185,1
108263,1
2665,1
72953,0
114390,0
60219,1
21639,0
56897,1
128077,1
66172,1
10106,1
52272,1
2237,0
101055,1
51584,1
42850,0
102980,1
95744,0
7746,1
3362,0
67481,0
59965,1
35114,0
111919,0
27551,0
40665,0
24955,0
84520,0
4958,1
8971,1
3247,1
136238,1
56580,1
23588,0
13373,0
141578,1
108118,1
7727,1
29632,0
26970,0
32240,0
38874,0
73050,1
47472,0
90068,0
24862,0
67006,0
89566,1
56154,1
2712,1
71357,1
13786,0
3967,1
8375,1
1978,1
42875,0
71652,0
151048,1
116561,1
140168,1
2796,0
73002,0
7806,0
42723,0
43238,0
97132,1
75597,1
24032,0
2396,1
10276,0
73128,1
108893,1
35962,0
9923,0
85105,0
72719,1
22914,0
62685,0
21536,0
33110,0
33685,0
26097,0
50938,1
3187,1
1832,0
32637,0
82019,0
120471,1
56352,1
4904,1
100521,1
93267,1
25045,0
7447,1
10105,1
123680,1
38557,0
7216,1
84788,0
35930,0
69345,0
86901,1
4159,0
35627,0
60285,1
21659,0
11840,1
67990,0
111710,1
41133,0
87712,0
32288,0
142151,1
11228,1
25059,0
148362,1
4544,1
74054,0
44671,0
111288,1
113064,1
102573,0
36905,0
32785,0
31551,0
6658,1
51412,1
19597,0
32460,0
11646,0
4063,1
7350,1
109025,1
39198,0
30186,0
41345,0
31657,0
102501,1
19720,0
96381,1
45637,0
72525,1
6796,1
44767,0
1604,0
114706,1
58465,1
140513,1
76081,0
25479,0
117085,1
96883,1
73732,0
115387,1
9623,1
47080,0
43580,0
108097,1
35245,0
23857,0
76798,0
47467,0
50864,1
76848,1
19748,0
39123,0
9642,0
10935,1
53015,1
57091,1
111365,1
70126,0
5784,0
87109,1
22418,0
7360,0
37440,0
153324,1
24457,0
31609,0
37777,0
55600,1
31556,0
67658,0
42047,0
4812,1
70330,0
131778,1
115530,1
9529,0
22296,0
5504,1
56605,1
34765,0
1121,1
67912,0
40102,0
92121,1
15244,0
50816,1
81938,1
38490,0
34139,0
2218,0
79724,0
30071,0
47653,1
7498,1
2307,1
42809,0
140928,1
7641,0
7629,1
109651,1
134550,1
8340,1
98943,1
3122,1
34151,0
34171,0
15993,0
73089,1
70095,0
2016,1
101223,1
29344,0
32189,0
71031,0
99358,1
25952,0
112680,1
33397,0
167941,1
116000,1
90350,1
10505,0
141117,1
77438,0
57263,1
10455,1
56895,1
138331,1
100253,1
12970,1
111960,1
42812,0
26526,0
68528,0
5238,0
59011,1
57739,1
8056,1
76218,1
44049,0
45568,0
107556,1
142208,1
110060,1
110046,1
8297,1
128477,1
74282,0
77890,0
3316,1
4573,1
47624,0
12162,1
5123,1
43392,0
35666,0
18900,0
22703,0
83449,1
46775,0
75476,0
109695,1
45366,0
11584,1
156332,1
105132,1
97219,1
75534,0
38759,0
73960,0
41753,0
156224,1
111646,0
13727,0
1795,1
92728,1
68178,1
59651,1
144186,1
45205,1
36733,0
92926,0
80593,0
106120,1
110177,1
98848,1
78876,0
78261,0
32197,0
5424,1
39533,0
6635,1
68267,0
34025,0
22113,0
49075,1
5438,1
55419,1
47470,0
43256,0
96550,1
2923,1
102731,0
93213,1
28242,0
33316,0
71837,0
74153,0
35939,0
14078,0
23602,0
604,0
46597,0
36149,0
51199,1
30169,0
53375,1
70407,0
18000,0
40537,0
7874,1
40405,0
3400,0
6956,1
87043,1
101517,1
4196,1
125850,1
56227,1
44100,1
28871,0
24826,0
73325,0
15437,0
67639,0
59544,1
32010,0
27208,0
22337,0
21822,0
6845,1
82770,1
4442,1
79465,0
21278,0
51339,1
85391,1
115011,0
49751,1
56697,1
11476,1
4101,1
53480,1
8205,1
36575,0
7091,1
120402,1
60123,1
112460,1
30229,0
135099,1
107071,1
30445,0
4729,0
105263,0
3834,1
124132,1
42409,0
24138,0
5320,0
103509,1
23852,0
98220,1
26351,0
675,0
38988,0
32440,0
4726,1
99701,1
4455,1
75787,0
172322,1
81618,0
3630,0
6156,1
82274,0
8100,1
23189,0
5459,1
86376,1
110196,1
41062,0
72555,0
35246,0
20363,0
7918,0
24511,0
3405,1
77166,0
106888,1
31129,0
140381,1
102270,0
69867,1
43326,0
66529,0
86966,1
72226,1
137779,1
26391,0
19043,0
92001,1
46213,0
829,1
45035,0
19861,0
48711,1
77521,0
42311,0
71270,1
104783,1
63244,1
69310,0
14232,0
25215,0
126634,1
85291,1
45295,0
107532,1
32006,0
59608,1
91205,1
53428,1
12090,0
3894,0
113483,1
107822,1
28911,0
35947,0
49817,1
59752,1
23986,0
129712,1
105507,1
74391,0
112294,0
117153,1
2978,1
87685,1
4453,1
36578,0
41530,0
72173,1
110054,1
66542,1
30831,0
33532,0
7152,1
68757,0
9772,1
78761,1
137650,1
66065,0
108113,1
17390,0
84549,1
78518,0
13220,1
62245,1
81845,1
35237,0
6345,0
31452,0
56758,1
25304,0
72257,1
46131,0
74126,1
12103,0
115863,1
27624,0
2592,0
4280,1
73838,0
63537,1
89810,1
71116,1
47908,0
85665,1
58567,1
120882,1
49344,1
63288,1
5331,1
13835,0
107435,1
106241,1
8860,1
46876,0
6731,0
39282,0
11265,1
41501,0
126930,1
76543,0
67076,0
108707,1
31907,0
9261,0
18998,0
59400,1
20730,0
2895,0
59437,1
122164,1
25858,0
46848,1
16065,0
76195,0
24076,0
5325,1
4662,1
58335,1
76330,0
71811,0
13217,0
59862,1
37217,0
2075,1
72737,1
41952,0
55198,1
2974,1
72733,0
66920,0
45177,0
36215,0
40061,0
48127,1
57404,1
76552,0
28195,0
38113,0
96985,1
71149,1
31730,0
80916,0
116294,1
44236,0
111883,0
145242,1
108258,1
28879,0
37064,0
11661,1
4332,1
112418,1
135437,1
52373,1
338,1
7576,1
164280,1
67529,0
61571,1
39771,0
136921,1
106588,1
84539,0
4367,0
59359,1
8160,0
66616,0
101864,1
55631,1
25881,0
8974,1
30188,0
101946,1
77188,0
74416,0
100415,1
46995,1
49388,1
5027,0
114410,1
44483,0
82554,1
123232,1
12699,0
81762,0
9212,0
30882,0
92667,1
1792,0
138640,1
65989,1
58957,1
6802,1
113263,1
113608,0
49866,1
54059,1
33150,0
172158,1
7168,1
7452,1
20150,0
72790,0
4112,1
93272,1
43094,0
113807,1
60219,1
141066,1
51667,1
7113,1
36857,0
96326,1
139911,1
24581,0
65872,0
39145,0
226,0
136989,1
21188,0
71959,0
121142,1
4368,1
7537,1
2978,1
19337,0
11306,0
2070,0
19571,0
77183,0
89685,1
10097,1
60368,1
94820,1
80,0
79547,1
80241,0
50952,1
76955,1
11614,0
82259,0
46511,0
44576,0
2202,1
5266,1
72332,0
58579,1
33542,0
4582,1
1855,1
39851,0
90695,1
82311,0
112873,1
11924,1
42117,0
98446,1
92289,1
361,1
29686,0
41633,0
55418,1
45086,0
29097,0
130617,1
35521,0
108761,1
86999,1
3827,1
30012,0
14076,0
4594,1
35269,0
104017,1
21173,0
68705,1
40240,0
74294,0
7128,1
3907,1
137897,1
29945,0
70101,1
66125,1
140866,1
42752,0
71085,1
29047,0
24429,0
27068,0
11240,0
56376,1
51659,1
117990,1
28609,0
592,1
26947,0
67918,0
43796,0
90056,0
69750,1
32130,0
3663,1
32210,0
14299,0
69866,0
28628,0
156326,1
109427,1
11338,1
105878,1
77085,0
11576,1
71131,1
85103,1
9950,1
10791,1
34146,0
99264,1
41743,0
35810,0
9256,0
108269,1
26304,0
45865,0
30535,0
19879,0
93071,0
80563,1
104399,1
57999,1
30880,0
27742,0
81176,1
37935,0
45108,1
3081,1
66615,0
6248,1
21035,0
50778,1
28497,0
9512,0
79287,1
7176,1
72656,0
5957,1
59749,1
32284,0
65882,0
71489,1
75883,0
22510,0
143719,1
114861,1
11804,0
25161,0
70183,0
59367,1
4239,0
28797,0
744,0
4386,1
7605,1
86856,1
7183,1
11926,1
86199,1
48820,1
6766,1
41350,0
2096,1
5842,1
41998,0
17645,0
45757,0
543,1
141142,1
113550,1
71569,0
109,0
65377,1
111434,1
73899,0
4064,1
90785,1
48852,1
10,0
2013,0
107709,1
119599,1
54648,1
7489,1
20520,0
10436,1
5389,1
75119,0
84308,0
28885,0
126910,1
2577,1
71451,1
94349,1
4899,1
3885,1
57570,1
40961,0
115337,1
92868,1
66360,0
35324,0
57202,1
25942,0
77141,0
4059,1
47845,0
81330,1
137897,1
58754,1
2026,1
77101,0
91828,1
80061,0
32212,0
78009,1
35784,0
32781,0
92047,0
125734,1
7783,1
123284,1
74788,0
28400,0
78672,1
7400,0
45849,0
11412,1
113158,1
83852,0
46099,1
6054,0
25823,0
20769,0
13379,0
44831,1
117060,1
38356,0
127379,1
10625,0
7613,0
107870,1
100518,1
77616,1
151427,1
3424,1
26855,0
85159,1
9734,1
123070,1
165738,1
90547,0
28061,0
36677,0
21239,0
50006,1
78637,0
32475,0
65886,1
82565,0
114294,1
29015,0
55610,1
20327,0
75564,0
17128,0
7002,1
112357,0
3563,0
9449,1
28737,0
141285,1
47381,1
83966,1
102689,1
75738,0
14897,0
33211,0
125760,1
22624,0
36898,0
7303,1
5245,1
18127,0
24872,0
36079,0
123006,1
104363,1
89328,1
148958,1
83829,1
45205,1
33349,0
50939,1
1080,0
5222,1
22410,0
89697,0
32285,0
45160,0
34791,0
23660,0
125134,1
88095,0
112660,0
47898,0
34595,0
78144,1
9958,1
45153,0
80216,1
7964,1
118902,1
2369,1
36471,0
21867,0
72494,1
74948,1
81728,1
111028,1
76689,0
81774,1
52679,1
98154,1
68767,0
3615,0
74889,0
33226,0
169539,1
115305,1
79922,0
72818,0
121585,1
76156,0
57969,1
57404,1
