,Label
106666,1
106667,0
106668,0
106669,1
106670,0
106671,1
106672,0
106673,1
106674,0
106675,1
106676,1
106677,1
106678,0
106679,1
106680,0
106681,1
106682,0
106683,1
106684,1
106685,1
106686,1
106687,1
106688,1
106689,1
106690,1
106691,0
106692,0
106693,1
106694,1
106695,1
106696,0
106697,1
106698,1
106699,1
106700,1
106701,1
106702,1
106703,1
106704,0
106705,1
106706,1
106707,0
106708,1
106709,1
106710,1
106711,1
106712,1
106713,1
106714,1
106715,1
106716,1
106717,1
106718,1
106719,0
106720,0
106721,0
106722,1
106723,1
106724,1
106725,1
106726,1
106727,0
106728,1
106729,1
106730,1
106731,1
106732,1
106733,1
106734,0
106735,1
106736,1
106737,1
106738,0
106739,1
106740,0
106741,1
106742,0
106743,0
106744,1
106745,1
106746,0
106747,0
106748,1
106749,1
106750,0
106751,0
106752,1
106753,1
106754,0
106755,0
106756,1
106757,1
106758,0
106759,1
106760,0
106761,0
106762,1
106763,1
106764,0
106765,1
106766,1
106767,1
106768,1
106769,1
106770,1
106771,0
106772,1
106773,0
106774,1
106775,1
106776,0
106777,1
106778,1
106779,0
106780,1
106781,0
106782,1
106783,1
106784,0
106785,1
106786,0
106787,1
106788,0
106789,1
106790,0
106791,1
106792,1
106793,0
106794,0
106795,0
106796,1
106797,1
106798,0
106799,0
106800,1
106801,0
106802,1
106803,1
106804,1
106805,0
106806,1
106807,0
106808,1
106809,1
106810,1
106811,0
106812,0
106813,0
106814,1
106815,0
106816,1
106817,0
106818,0
106819,1
106820,0
106821,1
106822,1
106823,0
106824,0
106825,1
106826,0
106827,0
106828,1
106829,1
106830,0
106831,1
106832,0
106833,0
106834,1
106835,0
106836,0
106837,0
106838,0
106839,1
106840,1
106841,1
106842,1
106843,1
106844,1
106845,0
106846,1
106847,1
106848,0
106849,1
106850,1
106851,0
106852,0
106853,1
106854,0
106855,0
106856,0
106857,1
106858,1
106859,0
106860,1
106861,1
106862,1
106863,0
106864,0
106865,1
106866,0
106867,0
106868,0
106869,0
106870,1
106871,1
106872,0
106873,0
106874,0
106875,0
106876,1
106877,0
106878,0
106879,0
106880,0
106881,0
106882,1
106883,1
106884,0
106885,1
106886,1
106887,1
106888,1
106889,1
106890,1
106891,1
106892,0
106893,0
106894,1
106895,1
106896,0
106897,0
106898,1
106899,0
106900,1
106901,1
106902,1
106903,0
106904,1
106905,1
106906,1
106907,1
106908,0
106909,0
106910,1
106911,0
106912,0
106913,0
106914,1
106915,0
106916,1
106917,1
106918,0
106919,1
106920,1
106921,0
106922,1
106923,0
106924,1
106925,1
106926,1
106927,1
106928,1
106929,0
106930,1
106931,1
106932,0
106933,1
106934,1
106935,0
106936,0
106937,0
106938,1
106939,0
106940,0
106941,0
106942,1
106943,0
106944,0
106945,1
106946,0
106947,0
106948,1
106949,1
106950,1
106951,1
106952,1
106953,1
106954,1
106955,0
106956,1
106957,0
106958,0
106959,1
106960,1
106961,0
106962,0
106963,0
106964,1
106965,1
106966,1
106967,1
106968,1
106969,1
106970,1
106971,1
106972,1
106973,0
106974,0
106975,1
106976,0
106977,1
106978,1
106979,1
106980,1
106981,0
106982,0
106983,0
106984,1
106985,0
106986,0
106987,0
106988,1
106989,0
106990,0
106991,1
106992,1
106993,1
106994,1
106995,0
106996,1
106997,1
106998,0
106999,0
107000,1
107001,0
107002,0
107003,1
107004,1
107005,1
107006,1
107007,1
107008,0
107009,0
107010,0
107011,1
107012,1
107013,0
107014,0
107015,0
107016,0
107017,0
107018,0
107019,0
107020,1
107021,1
107022,0
107023,0
107024,0
107025,0
107026,0
107027,0
107028,1
107029,0
107030,0
107031,0
107032,0
107033,0
107034,1
107035,0
107036,1
107037,1
107038,1
107039,0
107040,0
107041,0
107042,1
107043,1
107044,1
107045,1
107046,0
107047,1
107048,1
107049,0
107050,0
107051,0
107052,1
107053,0
107054,0
107055,0
107056,1
107057,0
107058,1
107059,1
107060,1
107061,1
107062,1
107063,1
107064,1
107065,0
107066,1
107067,1
107068,1
107069,1
107070,1
107071,1
107072,1
107073,1
107074,1
107075,1
107076,1
107077,1
107078,0
107079,1
107080,1
107081,1
107082,0
107083,0
107084,0
107085,1
107086,1
107087,0
107088,1
107089,0
107090,0
107091,1
107092,1
107093,1
107094,1
107095,0
107096,1
107097,1
107098,0
107099,0
107100,1
107101,1
107102,1
107103,0
107104,1
107105,1
107106,1
107107,0
107108,1
107109,0
107110,1
107111,1
107112,1
107113,0
107114,0
107115,1
107116,0
107117,1
107118,1
107119,0
107120,0
107121,1
107122,1
107123,1
107124,1
107125,1
107126,1
107127,1
107128,0
107129,1
107130,1
107131,1
107132,0
107133,0
107134,1
107135,0
107136,1
107137,1
107138,0
107139,1
107140,0
107141,1
107142,1
107143,0
107144,1
107145,0
107146,1
107147,1
107148,0
107149,1
107150,0
107151,1
107152,0
107153,1
107154,1
107155,1
107156,0
107157,1
107158,1
107159,0
107160,1
107161,1
107162,0
107163,0
107164,0
107165,1
107166,0
107167,1
107168,0
107169,1
107170,1
107171,0
107172,1
107173,0
107174,0
107175,1
107176,1
107177,1
107178,0
107179,1
107180,0
107181,1
107182,1
107183,0
107184,0
107185,1
107186,1
107187,0
107188,1
107189,1
107190,0
107191,0
107192,0
107193,0
107194,1
107195,1
107196,0
107197,1
107198,0
107199,1
107200,1
107201,0
107202,0
107203,1
107204,1
107205,0
107206,0
107207,0
107208,1
107209,1
107210,0
107211,1
107212,1
107213,1
107214,1
107215,1
107216,1
107217,1
107218,1
107219,0
107220,0
107221,0
107222,0
107223,0
107224,0
107225,1
107226,0
107227,1
107228,1
107229,1
107230,1
107231,1
107232,1
107233,1
107234,1
107235,0
107236,1
107237,1
107238,1
107239,1
107240,1
107241,1
107242,1
107243,0
107244,1
107245,0
107246,1
107247,1
107248,1
107249,1
107250,1
107251,0
107252,0
107253,1
107254,1
107255,1
107256,0
107257,1
107258,1
107259,1
107260,1
107261,0
107262,0
107263,0
107264,0
107265,1
107266,0
107267,1
107268,0
107269,1
107270,1
107271,1
107272,1
107273,1
107274,1
107275,1
107276,0
107277,1
107278,0
107279,0
107280,1
107281,1
107282,1
107283,0
107284,0
107285,1
107286,1
107287,1
107288,1
107289,1
107290,1
107291,0
107292,0
107293,1
107294,0
107295,1
107296,0
107297,0
107298,0
107299,1
107300,0
107301,1
107302,1
107303,0
107304,1
107305,1
107306,1
107307,0
107308,1
107309,0
107310,1
107311,1
107312,1
107313,0
107314,0
107315,1
107316,0
107317,1
107318,1
107319,0
107320,1
107321,0
107322,1
107323,0
107324,1
107325,1
107326,1
107327,1
107328,1
107329,1
107330,1
107331,0
107332,1
107333,1
107334,1
107335,1
107336,0
107337,0
107338,1
107339,1
107340,0
107341,0
107342,1
107343,0
107344,1
107345,0
107346,0
107347,1
107348,1
107349,0
107350,1
107351,1
107352,1
107353,1
107354,0
107355,1
107356,1
107357,0
107358,1
107359,0
107360,1
107361,1
107362,0
107363,1
107364,0
107365,1
107366,1
107367,0
107368,1
107369,1
107370,0
107371,0
107372,1
107373,0
107374,0
107375,1
107376,1
107377,1
107378,1
107379,0
107380,1
107381,0
107382,1
107383,1
107384,1
107385,1
107386,0
107387,0
107388,0
107389,0
107390,1
107391,1
107392,1
107393,1
107394,0
107395,1
107396,0
107397,0
107398,0
107399,1
107400,0
107401,0
107402,0
107403,1
107404,1
107405,1
107406,1
107407,1
107408,1
107409,1
107410,1
107411,1
107412,1
107413,1
107414,1
107415,0
107416,1
107417,1
107418,0
107419,0
107420,1
107421,1
107422,1
107423,0
107424,1
107425,0
107426,0
107427,1
107428,1
107429,0
107430,1
107431,0
107432,0
107433,1
107434,0
107435,0
107436,1
107437,0
107438,1
107439,1
107440,1
107441,0
107442,1
107443,1
107444,1
107445,1
107446,1
107447,1
107448,1
107449,0
107450,0
107451,1
107452,0
107453,0
107454,0
107455,0
107456,0
107457,1
107458,1
107459,1
107460,1
107461,1
107462,1
107463,0
107464,1
107465,1
107466,0
107467,1
107468,1
107469,0
107470,0
107471,1
107472,1
107473,1
107474,0
107475,0
107476,0
107477,0
107478,0
107479,0
107480,1
107481,1
107482,0
107483,0
107484,1
107485,0
107486,0
107487,1
107488,0
107489,1
107490,1
107491,1
107492,1
107493,0
107494,1
107495,1
107496,1
107497,0
107498,1
107499,0
107500,0
107501,1
107502,1
107503,1
107504,1
107505,0
107506,0
107507,1
107508,1
107509,0
107510,0
107511,1
107512,1
107513,1
107514,0
107515,0
107516,0
107517,0
107518,0
107519,1
107520,0
107521,1
107522,1
107523,1
107524,1
107525,1
107526,0
107527,0
107528,0
107529,1
107530,0
107531,0
107532,1
107533,1
107534,1
107535,0
107536,1
107537,0
107538,1
107539,1
107540,1
107541,1
107542,1
107543,1
107544,0
107545,1
107546,0
107547,1
107548,1
107549,1
107550,0
107551,0
107552,1
107553,0
107554,1
107555,1
107556,0
107557,1
107558,1
107559,1
107560,0
107561,0
107562,1
107563,1
107564,0
107565,1
107566,1
107567,0
107568,1
107569,0
107570,1
107571,1
107572,0
107573,1
107574,0
107575,0
107576,0
107577,0
107578,1
107579,0
107580,0
107581,0
107582,1
107583,1
107584,1
107585,0
107586,1
107587,0
107588,1
107589,1
107590,1
107591,0
107592,0
107593,1
107594,1
107595,1
107596,1
107597,1
107598,1
107599,0
107600,1
107601,1
107602,0
107603,0
107604,0
107605,1
107606,0
107607,1
107608,1
107609,1
107610,0
107611,0
107612,0
107613,1
107614,0
107615,0
107616,1
107617,1
107618,1
107619,0
107620,1
107621,1
107622,0
107623,0
107624,0
107625,1
107626,0
107627,1
107628,0
107629,0
107630,0
107631,1
107632,1
107633,1
107634,1
107635,0
107636,1
107637,1
107638,0
107639,1
107640,0
107641,1
107642,0
107643,0
107644,0
107645,0
107646,1
107647,1
107648,1
107649,0
107650,0
107651,1
107652,0
107653,1
107654,1
107655,0
107656,1
107657,0
107658,0
107659,1
107660,1
107661,0
107662,1
107663,1
107664,0
107665,0
107666,1
107667,0
107668,1
107669,0
107670,1
107671,1
107672,0
107673,0
107674,0
107675,1
107676,0
107677,1
107678,1
107679,1
107680,0
107681,0
107682,1
107683,1
107684,1
107685,0
107686,1
107687,1
107688,0
107689,1
107690,0
107691,0
107692,1
107693,0
107694,0
107695,1
107696,0
107697,1
107698,1
107699,0
107700,1
107701,1
107702,1
107703,1
107704,0
107705,0
107706,0
107707,1
107708,1
107709,1
107710,0
107711,1
107712,0
107713,1
107714,0
107715,1
107716,0
107717,0
107718,1
107719,0
107720,1
107721,1
107722,1
107723,0
107724,1
107725,1
107726,1
107727,0
107728,0
107729,1
107730,1
107731,1
107732,1
107733,1
107734,0
107735,0
107736,0
107737,0
107738,1
107739,0
107740,0
107741,1
107742,1
107743,0
107744,1
107745,0
107746,1
107747,1
107748,0
107749,1
107750,0
107751,1
107752,0
107753,1
107754,1
107755,0
107756,1
107757,1
107758,1
107759,0
107760,0
107761,1
107762,1
107763,0
107764,0
107765,0
107766,1
107767,0
107768,0
107769,0
107770,0
107771,0
107772,1
107773,0
107774,1
107775,1
107776,1
107777,0
107778,1
107779,0
107780,1
107781,1
107782,0
107783,0
107784,0
107785,0
107786,1
107787,1
107788,1
107789,1
107790,0
107791,1
107792,0
107793,1
107794,1
107795,1
107796,1
107797,0
107798,1
107799,1
107800,0
107801,0
107802,0
107803,0
107804,1
107805,1
107806,1
107807,1
107808,1
107809,1
107810,0
107811,1
107812,1
107813,1
107814,1
107815,0
107816,1
107817,0
107818,0
107819,0
107820,0
107821,0
107822,1
107823,1
107824,1
107825,0
107826,0
107827,1
107828,1
107829,1
107830,0
107831,1
107832,1
107833,0
107834,1
107835,0
107836,0
107837,0
107838,1
107839,1
107840,0
107841,1
107842,1
107843,0
107844,1
107845,1
107846,1
107847,1
107848,0
107849,1
107850,0
107851,0
107852,0
107853,0
107854,0
107855,0
107856,1
107857,0
107858,1
107859,1
107860,1
107861,1
107862,1
107863,1
107864,0
107865,1
107866,1
107867,1
107868,1
107869,1
107870,0
107871,0
107872,0
107873,0
107874,1
107875,1
107876,0
107877,1
107878,1
107879,1
107880,0
107881,0
107882,0
107883,0
107884,0
107885,0
107886,1
107887,1
107888,0
107889,1
107890,1
107891,1
107892,0
107893,1
107894,0
107895,1
107896,1
107897,1
107898,1
107899,1
107900,0
107901,1
107902,1
107903,1
107904,0
107905,0
107906,1
107907,1
107908,1
107909,0
107910,1
107911,1
107912,1
107913,1
107914,0
107915,1
107916,0
107917,1
107918,1
107919,1
107920,1
107921,1
107922,0
107923,1
107924,1
107925,0
107926,0
107927,1
107928,0
107929,0
107930,1
107931,1
107932,1
107933,0
107934,0
107935,1
107936,1
107937,1
107938,1
107939,0
107940,0
107941,1
107942,0
107943,0
107944,0
107945,0
107946,1
107947,1
107948,1
107949,1
107950,0
107951,0
107952,1
107953,0
107954,1
107955,1
107956,0
107957,0
107958,1
107959,0
107960,1
107961,0
107962,1
107963,0
107964,0
107965,1
107966,1
107967,0
107968,0
107969,1
107970,0
107971,1
107972,0
107973,0
107974,1
107975,0
107976,0
107977,1
107978,1
107979,1
107980,1
107981,1
107982,1
107983,1
107984,1
107985,1
107986,1
107987,1
107988,1
107989,1
107990,1
107991,1
107992,0
107993,1
107994,1
107995,1
107996,1
107997,1
107998,1
107999,1
108000,0
108001,1
108002,1
108003,1
108004,1
108005,1
108006,0
108007,0
108008,0
108009,1
108010,0
108011,1
108012,1
108013,1
108014,1
108015,1
108016,0
108017,0
108018,0
108019,1
108020,1
108021,0
108022,1
108023,0
108024,0
108025,1
108026,1
108027,1
108028,0
108029,0
108030,0
108031,1
108032,1
108033,0
108034,0
108035,0
108036,1
108037,0
108038,1
108039,1
108040,0
108041,0
108042,1
108043,1
108044,0
108045,1
108046,1
108047,1
108048,1
108049,0
108050,1
108051,1
108052,1
108053,0
108054,0
108055,1
108056,1
108057,1
108058,0
108059,0
108060,1
108061,1
108062,0
108063,0
108064,1
108065,0
108066,1
108067,0
108068,1
108069,1
108070,0
108071,1
108072,1
108073,1
108074,0
108075,1
108076,0
108077,1
108078,1
108079,0
108080,1
108081,1
108082,1
108083,1
108084,1
108085,1
108086,0
108087,0
108088,0
108089,0
108090,0
108091,1
108092,1
108093,1
108094,1
108095,1
108096,0
108097,0
108098,1
108099,1
108100,1
108101,1
108102,1
108103,0
108104,1
108105,0
108106,1
108107,0
108108,1
108109,0
108110,0
108111,0
108112,0
108113,1
108114,0
108115,1
108116,0
108117,1
108118,1
108119,1
108120,1
108121,1
108122,0
108123,0
108124,1
108125,0
108126,0
108127,1
108128,1
108129,0
108130,1
108131,1
108132,0
108133,0
108134,1
108135,1
108136,1
108137,0
108138,0
108139,0
108140,0
108141,1
108142,1
108143,1
108144,1
108145,1
108146,0
108147,1
108148,1
108149,1
108150,0
108151,1
108152,1
108153,0
108154,1
108155,0
108156,1
108157,0
108158,1
108159,0
108160,1
108161,1
108162,0
108163,0
108164,1
108165,1
108166,1
108167,0
108168,0
108169,1
108170,0
108171,0
108172,1
108173,1
108174,1
108175,1
108176,0
108177,1
108178,1
108179,1
108180,0
108181,1
108182,1
108183,1
108184,0
108185,1
108186,0
108187,1
108188,0
108189,1
108190,0
108191,1
108192,0
108193,0
108194,0
108195,0
108196,0
108197,0
108198,0
108199,1
108200,1
108201,1
108202,1
108203,0
108204,0
108205,1
108206,0
108207,1
108208,1
108209,0
108210,1
108211,1
108212,0
108213,1
108214,1
108215,0
108216,0
108217,0
108218,1
108219,0
108220,0
108221,0
108222,0
108223,0
108224,0
108225,0
108226,1
108227,0
108228,0
108229,1
108230,0
108231,0
108232,1
108233,1
108234,0
108235,1
108236,1
108237,1
108238,0
108239,0
108240,1
108241,0
108242,1
108243,1
108244,1
108245,1
108246,0
108247,1
108248,1
108249,0
108250,1
108251,1
108252,1
108253,0
108254,0
108255,1
108256,1
108257,0
108258,1
108259,1
108260,0
108261,0
108262,0
108263,0
108264,0
108265,1
108266,1
108267,0
108268,0
108269,1
108270,1
108271,0
108272,0
108273,0
108274,0
108275,0
108276,0
108277,1
108278,0
108279,0
108280,0
108281,1
108282,1
108283,1
108284,1
108285,1
108286,1
108287,1
108288,1
108289,1
108290,0
108291,1
108292,1
108293,1
108294,0
108295,1
108296,0
108297,0
108298,0
108299,1
108300,0
108301,0
108302,1
108303,1
108304,0
108305,0
108306,0
108307,0
108308,0
108309,1
108310,0
108311,1
108312,1
108313,1
108314,0
108315,0
108316,1
108317,1
108318,0
108319,0
108320,0
108321,1
108322,1
108323,1
108324,0
108325,0
108326,0
108327,0
108328,1
108329,0
108330,0
108331,0
108332,1
108333,1
108334,0
108335,1
108336,0
108337,1
108338,1
108339,1
108340,1
108341,0
108342,1
108343,1
108344,0
108345,0
108346,1
108347,0
108348,1
108349,0
108350,0
108351,1
108352,1
108353,0
108354,1
108355,0
108356,1
108357,0
108358,0
108359,1
108360,1
108361,0
108362,1
108363,0
108364,0
108365,0
108366,1
108367,1
108368,1
108369,1
108370,1
108371,0
108372,0
108373,0
108374,1
108375,1
108376,1
108377,1
108378,0
108379,0
108380,1
108381,1
108382,0
108383,0
108384,0
108385,1
108386,1
108387,1
108388,0
108389,1
108390,1
108391,1
108392,0
108393,1
108394,1
108395,0
108396,0
108397,1
108398,0
108399,0
108400,0
108401,1
108402,0
108403,0
108404,1
108405,0
108406,1
108407,1
108408,1
108409,0
108410,0
108411,1
108412,1
108413,1
108414,1
108415,0
108416,1
108417,1
108418,1
108419,0
108420,1
108421,1
108422,1
108423,1
108424,0
108425,1
108426,1
108427,0
108428,1
108429,1
108430,1
108431,0
108432,0
108433,0
108434,1
108435,1
108436,1
108437,0
108438,0
108439,0
108440,0
108441,1
108442,0
108443,1
108444,1
108445,1
108446,1
108447,1
108448,0
108449,1
108450,1
108451,1
108452,0
108453,1
108454,1
108455,0
108456,0
108457,0
108458,0
108459,1
108460,0
108461,1
108462,1
108463,1
108464,0
108465,1
108466,0
108467,1
108468,1
108469,1
108470,0
108471,0
108472,0
108473,1
108474,1
108475,1
108476,1
108477,1
108478,1
108479,1
108480,1
108481,0
108482,0
108483,1
108484,0
108485,1
108486,0
108487,1
108488,1
108489,0
108490,1
108491,1
108492,0
108493,1
108494,0
108495,0
108496,0
108497,1
108498,0
108499,1
108500,0
108501,1
108502,0
108503,0
108504,1
108505,0
108506,1
108507,1
108508,1
108509,0
108510,1
108511,0
108512,1
108513,1
108514,0
108515,0
108516,1
108517,1
108518,0
108519,0
108520,0
108521,1
108522,1
108523,1
108524,1
108525,1
108526,0
108527,1
108528,0
108529,0
108530,1
108531,0
108532,1
108533,0
108534,0
108535,0
108536,1
108537,1
108538,1
108539,0
108540,0
108541,1
108542,0
108543,1
108544,0
108545,1
108546,1
108547,1
108548,0
108549,1
108550,1
108551,0
108552,1
108553,0
108554,1
108555,0
108556,0
108557,1
108558,1
108559,0
108560,1
108561,1
108562,1
108563,0
108564,0
108565,1
108566,1
108567,0
108568,0
108569,1
108570,1
108571,1
108572,1
108573,1
108574,1
108575,0
108576,1
108577,0
108578,1
108579,0
108580,1
108581,1
108582,0
108583,1
108584,1
108585,1
108586,0
108587,1
108588,1
108589,1
108590,0
108591,1
108592,1
108593,1
108594,0
108595,0
108596,0
108597,1
108598,1
108599,0
108600,1
108601,0
108602,0
108603,1
108604,1
108605,0
108606,0
108607,0
108608,1
108609,1
108610,1
108611,1
108612,0
108613,1
108614,0
108615,1
108616,1
108617,0
108618,1
108619,0
108620,0
108621,1
108622,1
108623,1
108624,0
108625,0
108626,0
108627,1
108628,1
108629,1
108630,0
108631,0
108632,0
108633,0
108634,0
108635,1
108636,0
108637,1
108638,0
108639,1
108640,1
108641,1
108642,0
108643,0
108644,0
108645,1
108646,1
108647,1
108648,0
108649,1
108650,1
108651,0
108652,1
108653,1
108654,0
108655,0
108656,1
108657,1
108658,0
108659,0
108660,1
108661,0
108662,1
108663,1
108664,1
108665,0
108666,1
108667,1
108668,1
108669,1
108670,1
108671,0
108672,1
108673,1
108674,1
108675,1
108676,0
108677,1
108678,0
108679,0
108680,0
108681,1
108682,1
108683,1
108684,0
108685,1
108686,1
108687,1
108688,1
108689,0
108690,0
108691,1
108692,0
108693,0
108694,1
108695,0
108696,0
108697,1
108698,0
108699,1
108700,1
108701,0
108702,1
108703,0
108704,1
108705,1
108706,0
108707,0
108708,0
108709,0
108710,1
108711,0
108712,0
108713,1
108714,0
108715,1
108716,0
108717,1
108718,0
108719,0
108720,1
108721,1
108722,0
108723,0
108724,0
108725,1
108726,0
108727,0
108728,0
108729,1
108730,1
108731,0
108732,0
108733,1
108734,1
108735,1
108736,1
108737,0
108738,1
108739,0
108740,1
108741,1
108742,0
108743,1
108744,0
108745,1
108746,0
108747,1
108748,0
108749,1
108750,1
108751,0
108752,1
108753,1
108754,0
108755,0
108756,0
108757,0
108758,1
108759,1
108760,1
108761,0
108762,1
108763,1
108764,0
108765,1
108766,0
108767,1
108768,1
108769,1
108770,1
108771,1
108772,0
108773,1
108774,1
108775,1
108776,0
108777,1
108778,0
108779,0
108780,1
108781,1
108782,1
108783,1
108784,0
108785,1
108786,1
108787,1
108788,1
108789,1
108790,0
108791,1
108792,1
108793,1
108794,1
108795,1
108796,1
108797,1
108798,0
108799,1
108800,0
108801,1
108802,1
108803,0
108804,0
108805,1
108806,1
108807,0
108808,0
108809,1
108810,0
108811,1
108812,0
108813,1
108814,1
108815,1
108816,1
108817,1
108818,0
108819,1
108820,0
108821,0
108822,0
108823,0
108824,0
108825,0
108826,1
108827,0
108828,0
108829,1
108830,1
108831,0
108832,0
108833,0
108834,1
108835,0
108836,0
108837,1
108838,0
108839,0
108840,1
108841,1
108842,1
108843,0
108844,1
108845,0
108846,1
108847,1
108848,1
108849,0
108850,1
108851,1
108852,1
108853,0
108854,0
108855,1
108856,0
108857,1
108858,1
108859,1
108860,0
108861,1
108862,0
108863,0
108864,1
108865,1
108866,1
